timestamp,image_name,exif_image_width,exif_image_height,labels,latitude,latitude_ref,longitude,longitude_ref,altitude,altitude_ref,speed
2024-09-10 12:32:24,2024_09_10_12_32_24_489_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.4278455,S,-66.1593642,W,2598.8,b'\x00',19.3318
2024-09-11 07:22:59,2024_09_11_07_22_59_275_-0400_1280x1280.right-region.jpg,1280,1280,limite-velocidad-30,-17.4190364,S,-66.1593096,W,2599.6,b'\x00',3.6533
2024-09-11 07:23:41,2024_09_11_07_23_41_445_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.420271500000002,S,-66.1582522,W,2599.6,b'\x00',19.0041
2024-09-11 07:23:49,2024_09_11_07_23_49_405_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.4204641,S,-66.1581014,W,2600.1,b'\x00',9.8454
2024-09-11 07:23:51,2024_09_11_07_23_51_364_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.4205139,S,-66.1580715,W,2600.1,b'\x00',12.2409
2024-09-11 07:24:01,2024_09_11_07_24_01_424_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.420795700000003,S,-66.1580024,W,2600.1,b'\x00',12.1059
2024-09-11 07:24:02,2024_09_11_07_24_02_429_-0400_1280x1280.left-region.jpg,1280,1280,zona-escolar,-17.420831800000002,S,-66.1579882,W,2600.1,b'\x00',13.4724
2024-09-11 07:24:02,2024_09_11_07_24_02_429_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.420831800000002,S,-66.1579882,W,2600.1,b'\x00',13.4724
2024-09-11 07:24:03,2024_09_11_07_24_03_323_-0400_1280x1280.left-region.jpg,1280,1280,zona-escolar,-17.4208761,S,-66.15797400000001,W,2600.1,b'\x00',14.9886
2024-09-11 07:24:03,2024_09_11_07_24_03_323_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.4208761,S,-66.15797400000001,W,2600.1,b'\x00',14.9886
2024-09-11 07:24:04,2024_09_11_07_24_04_422_-0400_1280x1280.left-region.jpg,1280,1280,zona-escolar,-17.4209234,S,-66.15796230000001,W,2600.1,b'\x00',17.7118
2024-09-11 07:24:05,2024_09_11_07_24_05_558_-0400_1280x1280.left-region.jpg,1280,1280,zona-escolar,-17.420983200000002,S,-66.1579535,W,2600.2001,b'\x00',15.4962
2024-09-11 07:24:06,2024_09_11_07_24_06_421_-0400_1280x1280.left-region.jpg,1280,1280,zona-escolar,-17.421023700000003,S,-66.1579784,W,2600.2001,b'\x00',8.8003
2024-09-11 07:24:07,2024_09_11_07_24_07_421_-0400_1280x1280.left-region.jpg,1280,1280,zona-escolar,-17.421103300000002,S,-66.1579196,W,2600.2001,b'\x00',9.7771
2024-09-11 07:24:09,2024_09_11_07_24_09_386_-0400_1280x1280.left-region.jpg,1280,1280,zona-escolar,-17.421169600000002,S,-66.15792160000001,W,2600.2001,b'\x00',11.5256
2024-09-11 07:24:10,2024_09_11_07_24_10_387_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.4212045,S,-66.1579128,W,2600.2001,b'\x00',12.2087
2024-09-11 07:25:15,2024_09_11_07_25_15_328_-0400_1280x1280.left-region.jpg,1280,1280,zona-escolar,-17.4196598,S,-66.1576948,W,2600.2001,b'\x00',12.1147
2024-09-11 07:25:16,2024_09_11_07_25_15_911_-0400_1280x1280.left-region.jpg,1280,1280,zona-escolar,-17.4196804,S,-66.1577211,W,2600.2001,b'\x00',12.9212
2024-09-11 07:25:42,2024_09_11_07_25_42_531_-0400_1280x1280.left-region.jpg,1280,1280,limite-velocidad-30,-17.4197808,S,-66.15859520000001,W,2600.1,b'\x00',31.3639
2024-09-11 07:25:45,2024_09_11_07_25_45_427_-0400_1280x1280.right-region.jpg,1280,1280,limite-velocidad-30,-17.4195931,S,-66.15876370000001,W,2600.1,b'\x00',33.0692
2024-09-11 07:26:27,2024_09_11_07_26_27_452_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.4196853,S,-66.1600258,W,2598.1,b'\x00',29.1768
2024-09-11 07:26:36,2024_09_11_07_26_36_367_-0400_1280x1280.left-region.jpg,1280,1280,zona-escolar,-17.420245400000002,S,-66.16012140000001,W,2600.4001,b'\x00',21.6857
2024-09-11 07:26:36,2024_09_11_07_26_36_367_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.420245400000002,S,-66.16012140000001,W,2600.4001,b'\x00',21.6857
2024-09-11 07:26:37,2024_09_11_07_26_37_333_-0400_1280x1280.left-region.jpg,1280,1280,zona-escolar,-17.4202884,S,-66.160134,W,2600.4001,b'\x00',19.8301
2024-09-11 07:26:37,2024_09_11_07_26_37_333_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.4202884,S,-66.160134,W,2600.4001,b'\x00',19.8301
2024-09-11 07:26:38,2024_09_11_07_26_38_331_-0400_1280x1280.left-region.jpg,1280,1280,zona-escolar,-17.420332600000002,S,-66.16014530000001,W,2600.4001,b'\x00',20.2493
2024-09-11 07:26:39,2024_09_11_07_26_39_389_-0400_1280x1280.left-region.jpg,1280,1280,zona-escolar,-17.4203742,S,-66.1601576,W,2600.4001,b'\x00',17.7198
2024-09-11 07:26:40,2024_09_11_07_26_40_362_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.4204067,S,-66.1601701,W,2600.4001,b'\x00',15.6015
2024-09-11 07:26:41,2024_09_11_07_26_41_360_-0400_1280x1280.left-region.jpg,1280,1280,zona-escolar,-17.4204383,S,-66.16018030000001,W,2600.4001,b'\x00',14.8092
2024-09-11 07:26:41,2024_09_11_07_26_41_360_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.4204383,S,-66.16018030000001,W,2600.4001,b'\x00',14.8092
2024-09-11 07:26:43,2024_09_11_07_26_43_427_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.4204715,S,-66.16019130000001,W,2598.7001,b'\x00',10.1972
2024-09-11 07:26:48,2024_09_11_07_26_48_352_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.4205042,S,-66.16018940000001,W,2598.7001,b'\x00',5.6056
2024-09-11 07:30:29,2024_09_11_07_30_29_318_-0400_1280x1280.left-region.jpg,1280,1280,zona-escolar,-17.4276884,S,-66.1592629,W,2598.0,b'\x00',2.6077
2024-09-11 12:47:19,2024_09_11_12_47_19_838_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.4286323,S,-66.1581355,W,2596.8,b'\x00',22.3686
2024-09-11 13:10:33,2024_09_11_13_10_33_809_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.4217087,S,-66.1544188,W,2604.4001,b'\x00',12.3484
2024-09-11 13:14:20,2024_09_11_13_14_19_854_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.424526,S,-66.15399470000001,W,2609.6,b'\x00',4.7927
2024-09-11 13:18:46,2024_09_11_13_18_45_926_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.4211679,S,-66.16009430000001,W,2599.6,b'\x00',23.5472
2024-09-11 13:18:47,2024_09_11_13_18_46_893_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.4211102,S,-66.16008550000001,W,2599.6,b'\x00',22.1937
2024-09-11 13:18:47,2024_09_11_13_18_47_859_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.4210594,S,-66.1600786,W,2599.6,b'\x00',19.8763
2024-09-11 13:37:42,2024_09_11_13_37_42_823_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.411730799999997,S,-66.164724,W,2595.6,b'\x00',23.4328
2024-09-11 13:37:42,2024_09_11_13_37_42_823_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.411730799999997,S,-66.164724,W,2595.6,b'\x00',23.4328
2024-09-11 13:37:43,2024_09_11_13_37_43_871_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.4116781,S,-66.1647147,W,2595.6,b'\x00',19.6646
2024-09-11 13:37:43,2024_09_11_13_37_43_871_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.4116781,S,-66.1647147,W,2595.6,b'\x00',19.6646
2024-09-11 13:37:44,2024_09_11_13_37_44_837_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.4116373,S,-66.164703,W,2595.6,b'\x00',17.0483
2024-09-11 13:37:46,2024_09_11_13_37_45_906_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.4116008,S,-66.1646941,W,2595.6,b'\x00',14.1454
2024-09-11 13:37:46,2024_09_11_13_37_45_906_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.4116008,S,-66.1646941,W,2595.6,b'\x00',14.1454
2024-09-11 13:37:48,2024_09_11_13_37_47_903_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.411567299999998,S,-66.16469000000001,W,2595.6,b'\x00',5.2707
2024-09-11 13:38:41,2024_09_11_13_38_40_867_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.41154,S,-66.1647009,W,2596.0,b'\x00',1.6252
2024-09-11 13:39:45,2024_09_11_13_39_45_823_-0400_1280x1280.right-region.jpg,1280,1280,limite-velocidad-10,-17.4091289,S,-66.1676156,W,2596.0,b'\x00',22.9111
2024-09-11 13:39:47,2024_09_11_13_39_46_889_-0400 (10 Km)_1280x1280.right-region.jpg,1280,1280,limite-velocidad-10,-17.4091122,S,-66.1676489,W,2596.0,b'\x00',19.3471
2024-09-11 13:39:47,2024_09_11_13_39_46_889_-0400_1280x1280.right-region.jpg,1280,1280,limite-velocidad-10,-17.4091122,S,-66.1676489,W,2596.0,b'\x00',19.3471
2024-09-11 13:39:49,2024_09_11_13_39_48_856_-0400 (10 Km)_1280x1280.right-region.jpg,1280,1280,limite-velocidad-10,-17.4090949,S,-66.1676939,W,2596.0,b'\x00',11.1427
2024-09-11 13:46:44,2024_09_11_13_46_44_859_-0400_1280x1280.left-region.jpg,1280,1280,zona-escolar,-17.3984563,S,-66.18211450000001,W,2592.2001,b'\x00',29.8169
2024-09-11 13:46:44,2024_09_11_13_46_44_859_-0400_1280x1280.right-region.jpg,1280,1280,limite-velocidad-30,-17.3984563,S,-66.18211450000001,W,2592.2001,b'\x00',29.8169
2024-09-11 14:12:48,2024_09_11_14_12_47_878_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.3790309,S,-66.1737413,W,2603.7001,b'\x00',10.6187
2024-09-11 14:12:52,2024_09_11_14_12_51_889_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.3791862,S,-66.17378670000001,W,2603.7001,b'\x00',19.9428
2024-09-11 14:12:52,2024_09_11_14_12_52_855_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.3792379,S,-66.1738028,W,2603.7001,b'\x00',21.8508
2024-09-11 14:18:58,2024_09_11_14_18_58_851_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.3975135,S,-66.1820113,W,2593.0,b'\x00',27.3244
2024-09-11 14:22:47,2024_09_11_14_22_47_828_-0400_1280x1280.left-region.jpg,1280,1280,zona-escolar,-17.4061903,S,-66.17729820000001,W,2593.5,b'\x00',25.7405
2024-09-11 14:22:47,2024_09_11_14_22_47_828_-0400_1280x1280.right-region.jpg,1280,1280,"zona-escolar,paso-peatonal",-17.4061903,S,-66.17729820000001,W,2593.5,b'\x00',25.7405
2024-09-11 14:22:48,2024_09_11_14_22_48_811_-0400_1280x1280.left-region.jpg,1280,1280,zona-escolar,-17.406221,S,-66.17724940000001,W,2593.5,b'\x00',19.1525
2024-09-11 14:22:50,2024_09_11_14_22_50_859_-0400_1280x1280.left-region.jpg,1280,1280,zona-escolar,-17.4062643,S,-66.1771897,W,2593.5,b'\x00',10.7664
2024-09-11 14:23:17,2024_09_11_14_23_16_892_-0400_1280x1280.left-region.jpg,1280,1280,"zona-escolar,zona-escolar",-17.406776999999998,S,-66.1765249,W,2594.3,b'\x00',25.1279
2024-09-11 14:23:41,2024_09_11_14_23_40_934_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.408565,S,-66.1750209,W,2594.3,b'\x00',36.3966
2024-09-11 14:26:30,2024_09_11_14_26_30_829_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.4126433,S,-66.1685058,W,2599.4001,b'\x00',30.9239
2024-09-11 14:26:32,2024_09_11_14_26_32_860_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.412810399999998,S,-66.1685351,W,2599.4001,b'\x00',35.0968
2024-09-11 14:28:10,2024_09_11_14_28_10_800_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.4197749,S,-66.16714520000001,W,2593.9001,b'\x00',33.733
2024-09-11 14:28:12,2024_09_11_14_28_11_965_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.4198604,S,-66.16714230000001,W,2593.9001,b'\x00',33.372
2024-09-11 14:28:59,2024_09_11_14_28_59_796_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.4209561,S,-66.16659410000001,W,2598.5349,b'\x00',38.1583
2024-09-11 14:30:35,2024_09_11_14_30_35_810_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.4285621,S,-66.16411740000001,W,2594.4001,b'\x00',39.6526
2024-09-11 14:30:36,2024_09_11_14_30_36_777_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.428628800000002,S,-66.1640416,W,2594.8059,b'\x00',38.1752
2024-09-11 14:31:56,2024_09_11_14_31_56_849_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.429404100000003,S,-66.1595966,W,2596.4001,b'\x00',24.5164
2024-09-11 14:31:57,2024_09_11_14_31_57_850_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.4293917,S,-66.15953920000001,W,2596.4001,b'\x00',19.4425
2024-09-12 11:59:48,2024_09_12_11_59_48_752_-0400_1280x1280.right-region.jpg,1280,1280,limite-velocidad-35,-17.365362100000002,S,-66.17487820000001,W,2636.6,b'\x00',13.1249
2024-09-12 11:59:49,2024_09_12_11_59_49_784_-0400_1280x1280.right-region.jpg,1280,1280,limite-velocidad-35,-17.3653295,S,-66.17487100000001,W,2641.1,b'\x00',13.2673
2024-09-12 11:59:50,2024_09_12_11_59_50_747_-0400_1280x1280.right-region.jpg,1280,1280,limite-velocidad-35,-17.365294000000002,S,-66.174863,W,2641.1,b'\x00',13.5556
2024-09-12 11:59:52,2024_09_12_11_59_52_732_-0400_1280x1280.right-region.jpg,1280,1280,limite-velocidad-35,-17.365219200000002,S,-66.1748463,W,2641.1,b'\x00',14.5789
2024-09-12 11:59:53,2024_09_12_11_59_53_643_-0400_1280x1280.right-region.jpg,1280,1280,limite-velocidad-35,-17.3651917,S,-66.1748403,W,2641.1,b'\x00',13.8245
2024-09-12 11:59:55,2024_09_12_11_59_55_744_-0400_1280x1280.right-region.jpg,1280,1280,limite-velocidad-35,-17.3651249,S,-66.17483150000001,W,2641.1,b'\x00',13.9445
2024-09-12 12:01:07,2024_09_12_12_01_07_712_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.365222600000003,S,-66.17586730000001,W,2637.4001,b'\x00',18.4053
2024-09-12 12:01:09,2024_09_12_12_01_09_660_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.365184900000003,S,-66.17596540000001,W,2637.4001,b'\x00',19.6556
2024-09-12 12:01:10,2024_09_12_12_01_10_738_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.365166300000002,S,-66.1760119,W,2637.4001,b'\x00',19.3363
2024-09-12 12:42:21,2024_09_12_12_42_21_715_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.379056600000002,S,-66.1737859,W,2609.1,b'\x00',9.9775
2024-09-12 12:42:22,2024_09_12_12_42_22_747_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.3790967,S,-66.1737973,W,2609.1,b'\x00',12.8426
2024-09-12 12:42:23,2024_09_12_12_42_23_751_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.3791398,S,-66.1738093,W,2609.1,b'\x00',14.1522
2024-09-12 12:42:59,2024_09_12_12_42_59_758_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.3806713,S,-66.17421110000001,W,2603.6,b'\x00',15.6785
2024-09-12 12:43:00,2024_09_12_12_43_00_724_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.380709500000002,S,-66.1742236,W,2603.6,b'\x00',13.2442
2024-09-12 12:47:25,2024_09_12_12_47_25_687_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.3960106,S,-66.1815431,W,2593.0,b'\x00',2.5938
2024-09-12 12:48:14,2024_09_12_12_48_14_614_-0400_1280x1280.left-region.jpg,1280,1280,zona-escolar,-17.397064,S,-66.1819042,W,2593.0,b'\x00',30.9236
2024-09-12 12:48:14,2024_09_12_12_48_14_614_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.397064,S,-66.1819042,W,2593.0,b'\x00',30.9236
2024-09-12 12:48:15,2024_09_12_12_48_15_649_-0400_1280x1280.left-region.jpg,1280,1280,zona-escolar,-17.3971327,S,-66.1819086,W,2593.0,b'\x00',30.5283
2024-09-12 12:48:15,2024_09_12_12_48_15_649_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.3971327,S,-66.1819086,W,2593.0,b'\x00',30.5283
2024-09-12 12:48:16,2024_09_12_12_48_16_715_-0400_1280x1280.left-region.jpg,1280,1280,zona-escolar,-17.3972135,S,-66.1819306,W,2593.0,b'\x00',30.9235
2024-09-12 12:48:16,2024_09_12_12_48_16_715_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.3972135,S,-66.1819306,W,2593.0,b'\x00',30.9235
2024-09-12 12:48:56,2024_09_12_12_48_56_697_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.4000314,S,-66.1826973,W,2592.2001,b'\x00',28.2846
2024-09-12 12:48:57,2024_09_12_12_48_57_755_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.400096599999998,S,-66.1827145,W,2592.2001,b'\x00',26.1682
2024-09-12 12:48:58,2024_09_12_12_48_58_732_-0400_1280x1280.right-region.jpg,1280,1280,"pare,pare",-17.400131299999998,S,-66.1827343,W,2592.2001,b'\x00',22.6972
2024-09-12 12:48:59,2024_09_12_12_48_59_685_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.4001834,S,-66.1827535,W,2592.2001,b'\x00',22.9298
2024-09-12 12:49:00,2024_09_12_12_49_00_661_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.4002368,S,-66.18276750000001,W,2592.2001,b'\x00',19.8859
2024-09-12 12:49:01,2024_09_12_12_49_01_726_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.4002937,S,-66.18277810000001,W,2592.2001,b'\x00',21.6634
2024-09-12 12:49:02,2024_09_12_12_49_02_694_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.4003399,S,-66.1827918,W,2592.2001,b'\x00',18.2645
2024-09-12 12:49:02,2024_09_12_12_49_02_694_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.4003399,S,-66.1827918,W,2592.2001,b'\x00',18.2645
2024-09-12 12:49:04,2024_09_12_12_49_04_783_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.400434299999997,S,-66.182823,W,2592.2001,b'\x00',17.6535
2024-09-12 12:49:05,2024_09_12_12_49_05_690_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.400477499999997,S,-66.1828404,W,2592.6,b'\x00',16.7317
2024-09-12 12:49:06,2024_09_12_12_49_06_689_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.400515799999997,S,-66.1828528,W,2592.6,b'\x00',15.9865
2024-09-12 12:49:06,2024_09_12_12_49_06_689_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.400515799999997,S,-66.1828528,W,2592.6,b'\x00',15.9865
2024-09-12 12:49:07,2024_09_12_12_49_07_749_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.4005524,S,-66.18286710000001,W,2592.6,b'\x00',14.873
2024-09-12 12:49:07,2024_09_12_12_49_07_749_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.4005524,S,-66.18286710000001,W,2592.6,b'\x00',14.873
2024-09-12 12:49:08,2024_09_12_12_49_08_648_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.4005847,S,-66.1828629,W,2592.6,b'\x00',13.6101
2024-09-12 12:49:09,2024_09_12_12_49_09_755_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.4006151,S,-66.18286950000001,W,2592.6,b'\x00',9.6187
2024-09-12 12:52:55,2024_09_12_12_52_55_719_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.406120599999998,S,-66.17739350000001,W,2593.7001,b'\x00',11.4514
2024-09-12 12:53:00,2024_09_12_12_53_00_643_-0400_1280x1280.left-region.jpg,1280,1280,zona-escolar,-17.4061934,S,-66.17727930000001,W,2594.2001,b'\x00',14.7125
2024-09-12 12:53:00,2024_09_12_12_53_00_643_-0400_1280x1280.right-region.jpg,1280,1280,"zona-escolar,paso-peatonal",-17.4061934,S,-66.17727930000001,W,2594.2001,b'\x00',14.7125
2024-09-12 12:53:01,2024_09_12_12_53_01_708_-0400_1280x1280.left-region.jpg,1280,1280,zona-escolar,-17.4062168,S,-66.17724720000001,W,2594.2001,b'\x00',16.6893
2024-09-12 12:53:04,2024_09_12_12_53_04_635_-0400_1280x1280.left-region.jpg,1280,1280,zona-escolar,-17.4062873,S,-66.17714190000001,W,2594.2001,b'\x00',14.8154
2024-09-12 12:53:15,2024_09_12_12_53_15_673_-0400_1280x1280.left-region.jpg,1280,1280,"zona-escolar,zona-escolar",-17.4066366,S,-66.1766644,W,2594.2001,b'\x00',25.5072
2024-09-12 12:53:16,2024_09_12_12_53_16_668_-0400_1280x1280.left-region.jpg,1280,1280,"zona-escolar,zona-escolar",-17.4066856,S,-66.1766077,W,2594.2001,b'\x00',28.0666
2024-09-12 12:53:16,2024_09_12_12_53_16_668_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.4066856,S,-66.1766077,W,2594.2001,b'\x00',28.0666
2024-09-12 12:53:17,2024_09_12_12_53_17_737_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.4067361,S,-66.17654780000001,W,2594.2001,b'\x00',30.3646
2024-09-12 12:53:18,2024_09_12_12_53_18_703_-0400_1280x1280.left-region.jpg,1280,1280,"zona-escolar,zona-escolar",-17.406789099999997,S,-66.17648080000001,W,2594.2001,b'\x00',33.1941
2024-09-12 12:53:41,2024_09_12_12_53_41_683_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.408641699999997,S,-66.17495740000001,W,2594.2001,b'\x00',43.3574
2024-09-12 12:55:24,2024_09_12_12_55_24_720_-0400_1280x1280.right-region.jpg,1280,1280,limite-velocidad-30,-17.410243899999998,S,-66.16891340000001,W,2596.5,b'\x00',20.7165
2024-09-12 12:55:25,2024_09_12_12_55_25_688_-0400_1280x1280.right-region.jpg,1280,1280,limite-velocidad-30,-17.410245699999997,S,-66.16886240000001,W,2596.5,b'\x00',19.027
2024-09-12 12:55:26,2024_09_12_12_55_26_749_-0400_1280x1280.right-region.jpg,1280,1280,limite-velocidad-30,-17.410247599999998,S,-66.1688172,W,2596.5,b'\x00',17.862
2024-09-12 12:55:27,2024_09_12_12_55_27_705_-0400_1280x1280.right-region.jpg,1280,1280,limite-velocidad-30,-17.4102468,S,-66.168771,W,2596.5,b'\x00',17.5908
2024-09-12 12:55:28,2024_09_12_12_55_28_671_-0400_1280x1280.right-region.jpg,1280,1280,limite-velocidad-30,-17.4102537,S,-66.16872070000001,W,2596.5,b'\x00',17.4632
2024-09-12 12:55:29,2024_09_12_12_55_29_744_-0400_1280x1280.right-region.jpg,1280,1280,limite-velocidad-30,-17.4102581,S,-66.16867400000001,W,2595.2001,b'\x00',18.1969
2024-09-12 12:55:30,2024_09_12_12_55_30_703_-0400_1280x1280.right-region.jpg,1280,1280,limite-velocidad-30,-17.4102583,S,-66.16862610000001,W,2595.2001,b'\x00',19.0083
2024-09-12 12:55:31,2024_09_12_12_55_31_670_-0400_1280x1280.right-region.jpg,1280,1280,limite-velocidad-30,-17.410256099999998,S,-66.16857680000001,W,2595.2001,b'\x00',18.9413
2024-09-12 12:55:32,2024_09_12_12_55_32_674_-0400_1280x1280.right-region.jpg,1280,1280,limite-velocidad-30,-17.410254199999997,S,-66.16852610000001,W,2595.2001,b'\x00',19.8479
2024-09-12 12:56:55,2024_09_12_12_56_55_755_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.412730099999997,S,-66.1685162,W,2602.2001,b'\x00',38.0156
2024-09-12 12:56:56,2024_09_12_12_56_56_747_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.412819499999998,S,-66.1685312,W,2602.2001,b'\x00',36.6501
2024-09-12 13:00:48,2024_09_12_13_00_48_735_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.4191726,S,-66.15984060000001,W,2597.5,b'\x00',33.1172
2024-09-12 13:00:51,2024_09_12_13_00_51_730_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.4194037,S,-66.1598819,W,2597.5,b'\x00',29.8058
2024-09-12 13:00:53,2024_09_12_13_00_53_679_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.4195406,S,-66.1599116,W,2597.5,b'\x00',24.2744
2024-09-12 13:00:54,2024_09_12_13_00_54_744_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.4195984,S,-66.159931,W,2597.5,b'\x00',22.1781
2024-09-12 13:00:56,2024_09_12_13_00_56_708_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.419692100000002,S,-66.1599602,W,2597.5,b'\x00',14.692
2024-09-18 07:19:03,2024_09_18_07_19_03_309_-0400_1280x1280.right-region.jpg,1280,1280,limite-velocidad-30,-17.4187809,S,-66.15947410000001,W,2598.2001,b'\x00',17.0582
